Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
Informational: 開始為要求的測試回合執行測試探索
Informational: ========== 開始測試探索 ==========
Informational: ========== 測試探索已完成: 在 1.2 秒 找到 91 項測試 ==========
TableControl: QueueUpdate 2023/11/25 下午 01:19:15:185
TableControl: About to update entries 2023/11/25 下午 01:19:15:297
TableControl: Updating entries 2023/11/25 下午 01:19:15:297
TableControl: Updating entries (UI thread) 2023/11/25 下午 01:19:15:298
TableControl: Refreshing UI 2023/11/25 下午 01:19:15:298
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 01:19:15:866
TableControl: About to update entries 2023/11/25 下午 01:19:15:982
TableControl: Updating entries 2023/11/25 下午 01:19:15:982
TableControl: Updating entries (UI thread) 2023/11/25 下午 01:19:15:984
TableControl: Refreshing UI 2023/11/25 下午 01:19:15:985
Informational: ========== 測試回合已完成: 在 362.3 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 01:19:17:80
TableControl: About to update entries 2023/11/25 下午 01:19:17:200
TableControl: Updating entries 2023/11/25 下午 01:19:17:200
TableControl: Updating entries (UI thread) 2023/11/25 下午 01:19:17:200
TableControl: Refreshing UI 2023/11/25 下午 01:19:17:202
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 01:19:22:632
TableControl: About to update entries 2023/11/25 下午 01:19:22:733
TableControl: Updating entries 2023/11/25 下午 01:19:22:733
TableControl: Updating entries (UI thread) 2023/11/25 下午 01:19:22:734
TableControl: Refreshing UI 2023/11/25 下午 01:19:22:735
Informational: ========== 測試回合已完成: 在 343.7 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 01:19:26:245
TableControl: About to update entries 2023/11/25 下午 01:19:26:359
TableControl: Updating entries 2023/11/25 下午 01:19:26:359
TableControl: Updating entries (UI thread) 2023/11/25 下午 01:19:26:361
TableControl: Refreshing UI 2023/11/25 下午 01:19:26:361
TableControl: QueueUpdate 2023/11/25 下午 01:24:25:366
TableControl: About to update entries 2023/11/25 下午 01:24:25:471
TableControl: Updating entries 2023/11/25 下午 01:24:25:471
TableControl: Updating entries (UI thread) 2023/11/25 下午 01:24:25:692
TableControl: Refreshing UI 2023/11/25 下午 01:24:25:692
TableControl: QueueUpdate 2023/11/25 下午 08:57:52:967
TableControl: About to update entries 2023/11/25 下午 08:57:52:976
TableControl: Updating entries 2023/11/25 下午 08:57:52:977
TableControl: Updating entries (UI thread) 2023/11/25 下午 08:57:53:12
TableControl: Refreshing UI 2023/11/25 下午 08:57:53:12
TableControl: QueueUpdate 2023/11/25 下午 08:57:54:423
TableControl: About to update entries 2023/11/25 下午 08:57:54:423
TableControl: Updating entries 2023/11/25 下午 08:57:54:424
TableControl: Updating entries (UI thread) 2023/11/25 下午 08:57:54:425
TableControl: Refreshing UI 2023/11/25 下午 08:57:54:425
Informational: 開始為要求的測試回合執行測試探索
Informational: ========== 開始測試探索 ==========
Informational: ========== 測試探索已完成: 在 1.5 秒 找到 107 項測試 ==========
TableControl: QueueUpdate 2023/11/25 下午 08:58:03:91
TableControl: About to update entries 2023/11/25 下午 08:58:03:91
TableControl: Updating entries 2023/11/25 下午 08:58:03:92
TableControl: Updating entries (UI thread) 2023/11/25 下午 08:58:03:93
TableControl: Refreshing UI 2023/11/25 下午 08:58:03:95
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 08:58:04:254
TableControl: About to update entries 2023/11/25 下午 08:58:04:367
TableControl: Updating entries 2023/11/25 下午 08:58:04:367
TableControl: Updating entries (UI thread) 2023/11/25 下午 08:58:04:368
TableControl: Refreshing UI 2023/11/25 下午 08:58:04:369
Informational: ========== 測試回合已完成: 在 525.3 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 08:58:05:520
TableControl: About to update entries 2023/11/25 下午 08:58:05:629
TableControl: Updating entries 2023/11/25 下午 08:58:05:630
TableControl: Updating entries (UI thread) 2023/11/25 下午 08:58:05:631
TableControl: Refreshing UI 2023/11/25 下午 08:58:05:631
Informational: 開始為要求的測試回合執行測試探索
Informational: ========== 開始測試探索 ==========
Informational: ========== 測試探索已完成: 在 1.5 秒 找到 107 項測試 ==========
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 09:14:39:178
TableControl: About to update entries 2023/11/25 下午 09:14:39:284
TableControl: Updating entries 2023/11/25 下午 09:14:39:286
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:14:39:287
TableControl: Refreshing UI 2023/11/25 下午 09:14:39:288
Informational: ========== 測試回合已完成: 在 464.7 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 09:14:40:631
TableControl: About to update entries 2023/11/25 下午 09:14:40:738
TableControl: Updating entries 2023/11/25 下午 09:14:40:738
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:14:40:740
TableControl: Refreshing UI 2023/11/25 下午 09:14:40:740
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 09:14:43:946
TableControl: About to update entries 2023/11/25 下午 09:14:44:47
TableControl: Updating entries 2023/11/25 下午 09:14:44:48
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:14:44:49
TableControl: Refreshing UI 2023/11/25 下午 09:14:44:49
Informational: ========== 測試回合已完成: 在 334.2 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 09:14:45:145
TableControl: About to update entries 2023/11/25 下午 09:14:45:256
TableControl: Updating entries 2023/11/25 下午 09:14:45:257
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:14:45:259
TableControl: Refreshing UI 2023/11/25 下午 09:14:45:259
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 09:14:48:482
TableControl: About to update entries 2023/11/25 下午 09:14:48:584
TableControl: Updating entries 2023/11/25 下午 09:14:48:584
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:14:48:586
TableControl: Refreshing UI 2023/11/25 下午 09:14:48:586
Informational: ========== 測試回合已完成: 在 364.4 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 09:14:49:697
TableControl: About to update entries 2023/11/25 下午 09:14:49:797
TableControl: Updating entries 2023/11/25 下午 09:14:49:798
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:14:49:800
TableControl: Refreshing UI 2023/11/25 下午 09:14:49:800
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 09:14:56:707
TableControl: About to update entries 2023/11/25 下午 09:14:56:820
TableControl: Updating entries 2023/11/25 下午 09:14:56:821
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:14:56:821
TableControl: Refreshing UI 2023/11/25 下午 09:14:56:822
Informational: ========== 測試回合已完成: 在 372 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 09:14:57:865
TableControl: About to update entries 2023/11/25 下午 09:14:57:968
TableControl: Updating entries 2023/11/25 下午 09:14:57:971
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:14:57:972
TableControl: Refreshing UI 2023/11/25 下午 09:14:57:973
Informational: ========== 開始測試探索 ==========
Informational: 因為已執行組建，所以正在中止測試探索。
Error: 使用中的測試探索已中止。原因: 測試主機處理序當機
Informational: ========== 測試探索已中止: 在 682.7 毫秒 找到 0 項測試 ==========
Informational: 繼續執行先前中止的測試探索
Informational: ========== 開始測試探索 ==========
Warning: C:\Users\User\Desktop\NTUT\112-1\視窗程式設計\HW\NTUT_112_WindowsPrograming\Power Point\bin\Debug\Power Point.exe 中未提供任何測試。請確定已登錄了測試探索程式與執行程式，且平台與 Framework 版本設定皆正確，然後再試一次。
Informational: ========== 測試探索已完成: 在 847.7 毫秒 找到 0 項測試 ==========
Informational: 開始為要求的測試回合執行測試探索
Informational: ========== 開始測試探索 ==========
Informational: ========== 測試探索已完成: 在 1.4 秒 找到 107 項測試 ==========
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 09:21:42:392
TableControl: About to update entries 2023/11/25 下午 09:21:42:492
TableControl: Updating entries 2023/11/25 下午 09:21:42:492
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:21:42:494
TableControl: Refreshing UI 2023/11/25 下午 09:21:42:494
Informational: ========== 測試回合已完成: 在 346.2 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 09:21:43:512
TableControl: About to update entries 2023/11/25 下午 09:21:43:614
TableControl: Updating entries 2023/11/25 下午 09:21:43:615
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:21:43:621
TableControl: Refreshing UI 2023/11/25 下午 09:21:43:621
Informational: 開始為要求的測試回合執行測試探索
Informational: ========== 開始測試探索 ==========
Informational: ========== 測試探索已完成: 在 1.5 秒 找到 107 項測試 ==========
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 09:23:49:789
TableControl: About to update entries 2023/11/25 下午 09:23:49:890
TableControl: Updating entries 2023/11/25 下午 09:23:49:890
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:23:50:163
TableControl: Refreshing UI 2023/11/25 下午 09:23:50:163
Informational: ========== 測試回合已完成: 在 357.3 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 09:23:51:33
TableControl: About to update entries 2023/11/25 下午 09:23:51:153
TableControl: Updating entries 2023/11/25 下午 09:23:51:153
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:23:51:157
TableControl: Refreshing UI 2023/11/25 下午 09:23:51:158
Informational: 開始為要求的測試回合執行測試探索
Informational: ========== 開始測試探索 ==========
Informational: ========== 測試探索已完成: 在 1.4 秒 找到 107 項測試 ==========
Informational: ========== 開始測試回合 ==========
TableControl: QueueUpdate 2023/11/25 下午 09:25:55:854
TableControl: About to update entries 2023/11/25 下午 09:25:55:955
TableControl: Updating entries 2023/11/25 下午 09:25:55:955
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:25:55:956
TableControl: Refreshing UI 2023/11/25 下午 09:25:55:957
Informational: ========== 測試回合已完成: 在 380.1 毫秒 執行了 1 項測試 (1 項通過，0 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 09:25:56:991
TableControl: About to update entries 2023/11/25 下午 09:25:57:96
TableControl: Updating entries 2023/11/25 下午 09:25:57:97
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:25:57:99
TableControl: Refreshing UI 2023/11/25 下午 09:25:57:100
TableControl: QueueUpdate 2023/11/25 下午 09:30:08:827
TableControl: About to update entries 2023/11/25 下午 09:30:08:932
TableControl: Updating entries 2023/11/25 下午 09:30:08:933
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:30:09:269
TableControl: Refreshing UI 2023/11/25 下午 09:30:09:270
TableControl: QueueUpdate 2023/11/25 下午 09:30:56:784
TableControl: About to update entries 2023/11/25 下午 09:30:56:887
TableControl: Updating entries 2023/11/25 下午 09:30:56:887
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:30:56:889
TableControl: Refreshing UI 2023/11/25 下午 09:30:56:889
TableControl: QueueUpdate 2023/11/25 下午 09:31:45:643
TableControl: About to update entries 2023/11/25 下午 09:31:45:758
TableControl: Updating entries 2023/11/25 下午 09:31:45:758
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:31:46:499
TableControl: Refreshing UI 2023/11/25 下午 09:31:46:500
TableControl: QueueUpdate 2023/11/25 下午 09:32:42:972
TableControl: About to update entries 2023/11/25 下午 09:32:43:78
TableControl: Updating entries 2023/11/25 下午 09:32:43:79
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:32:43:83
TableControl: Refreshing UI 2023/11/25 下午 09:32:43:84
TableControl: QueueUpdate 2023/11/25 下午 09:33:13:117
TableControl: About to update entries 2023/11/25 下午 09:33:13:223
TableControl: Updating entries 2023/11/25 下午 09:33:13:224
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:33:13:320
TableControl: Refreshing UI 2023/11/25 下午 09:33:13:321
Informational: 開始為要求的測試回合執行測試探索
Informational: ========== 開始測試探索 ==========
Informational: ========== 測試探索已完成: 在 1.3 秒 找到 110 項測試 ==========
TableControl: QueueUpdate 2023/11/25 下午 09:34:03:444
Informational: ========== 開始測試回合 ==========
TableControl: About to update entries 2023/11/25 下午 09:34:03:558
TableControl: Updating entries 2023/11/25 下午 09:34:03:559
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:34:03:560
TableControl: Refreshing UI 2023/11/25 下午 09:34:03:560
TableControl: QueueUpdate 2023/11/25 下午 09:34:03:847
TableControl: About to update entries 2023/11/25 下午 09:34:03:961
TableControl: Updating entries 2023/11/25 下午 09:34:03:962
TableControl: Updating entries (UI thread) 2023/11/25 下午 09:34:03:963
TableControl: Refreshing UI 2023/11/25 下午 09:34:03:963
Informational: ========== 測試回合已完成: 在 529.1 毫秒 執行了 1 項測試 (0 項通過，1 項失敗，0 項跳過) ==========
TableControl: QueueUpdate 2023/11/25 下午 09:34:05:464
TableControl: About to update entries 2023/11/25 下午 09:34:05:566
